fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_Camelyon16/HR/Demo_Camelyon16_27712-112128.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27712-112640.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27712-113152.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27712-116736.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27712-117248.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27712-117760.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27712-118272.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27712-118784.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27712-119296.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-63296.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-63808.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-65856.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-68928.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-69440.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-69952.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-70464.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-70976.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-71488.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-72000.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-72512.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-73024.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-73536.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-74048.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-74560.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-75072.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-75584.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-76096.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-76608.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-77120.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-77632.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-78144.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-78656.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-79168.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-79680.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-80192.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-80704.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-81216.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-81728.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-82240.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-82752.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-83264.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-83776.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-84288.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-84800.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-85312.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-85824.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-86336.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-86848.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-87360.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-87872.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-88384.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-88896.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-89408.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-89920.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-90432.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-90944.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-91456.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-91968.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-92480.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-92992.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-93504.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-94016.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-94528.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-95040.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-95552.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-124928.jpg,0,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-125440.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-125952.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-126464.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-126976.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-127488.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-128000.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-128512.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-129024.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-129536.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-130048.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-130560.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-131072.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-131584.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-132096.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-132608.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-133120.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-133632.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-134144.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-134656.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-135168.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-135680.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-111104.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-111616.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-112128.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-112640.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-113152.jpg,0,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-116736.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-117248.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-117760.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-118272.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-118784.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-63808.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-64320.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-64832.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-65344.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-65856.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-68416.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-68928.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-69440.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-69952.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-70464.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-70976.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-71488.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-72000.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-72512.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-73024.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-73536.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-74048.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-74560.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-75072.jpg,0,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-75584.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-76096.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-76608.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-77120.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-77632.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-78144.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-78656.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-79168.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-79680.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-80192.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-80704.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-81216.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-81728.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-82240.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-82752.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-83264.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-83776.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-84288.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-84800.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-85312.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-85824.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-86336.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-86848.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-87360.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-87872.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-88384.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-88896.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-89408.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-89920.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-90432.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-90944.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-91456.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-91968.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-92480.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-92992.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-93504.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-94016.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-94528.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-95040.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28480-95552.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-111104.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-111616.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-112128.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-112640.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-113152.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-116224.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-116736.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-117248.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-117760.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28736-118272.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-63808.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-64320.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-64832.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-65344.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-65856.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-66368.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-68416.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-68928.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-69440.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-69952.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-70464.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-70976.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-71488.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-72000.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-72512.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-73024.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-73536.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-74048.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-74560.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-75072.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-75584.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-76096.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-76608.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-77120.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-77632.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-78144.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-78656.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-79168.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-79680.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-80192.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-80704.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-81216.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-81728.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-82240.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-82752.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-83264.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-83776.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-84288.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-84800.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-85312.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-85824.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-86336.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-86848.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-87360.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-87872.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-88384.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-88896.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-89408.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-89920.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-90432.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-90944.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-91456.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-91968.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-92480.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-92992.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-93504.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-94016.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-94528.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-111104.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-111616.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-112128.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-112640.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-116736.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-117248.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-117760.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-118272.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-63808.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-64320.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-64832.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-65344.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-65856.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-69440.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-69952.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-70464.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-70976.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-71488.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-72000.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-72512.jpg,0,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-73024.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-73536.jpg,0,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-74048.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-74560.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-75072.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-75584.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-76096.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-76608.jpg,0,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-77632.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-78144.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-78656.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-79168.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-79680.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-80192.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-80704.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-81216.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-81728.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-82240.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-82752.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-83264.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-83776.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-84288.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-84800.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-85312.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-85824.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-86336.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-86848.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-87360.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-87872.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-88384.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-88896.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-89408.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-89920.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-90432.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-90944.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-91456.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-91968.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-92480.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-92992.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29504-93504.jpg,1,0,0,1,1,0,1
